Current_Speed,Free_Flow_Speed,Current_Travel_Time,Free_Flow_Travel_Time,Confidence,Road_Closure,Road_Class,Road_ID,Latitude,Longitude,Congestion_Index
21,29,2000,1448,0.980635,False,FRC4,1017,28.53796575,77.0923007,0.275862068965517
21,29,2000,1448,0.980635,False,FRC4,1018,28.53787825,77.0923439,0.275862068965517
21,27,1728,1344,0.998066,False,FRC4,1019,28.5380421,77.0922493,0.222222222222222
56,56,374,374,1,False,FRC1,1020,28.5381898111563,77.0911039024048,0
61,61,387,387,1,False,FRC4,1021,28.542518,77.0731631,0
61,61,387,387,1,False,FRC4,1023,28.5404343715416,77.0815683554073,0
61,61,387,387,1,False,FRC4,1024,28.5568702078459,77.0911560329752,0
36,36,911,911,1,False,FRC6,1025,28.5568423045892,77.089211411846,0
61,61,387,387,1,False,FRC4,1026,28.5568415489093,77.0927597942923,0
61,61,387,387,1,False,FRC4,1027,28.5555659603344,77.0980166204298,0
56,56,374,374,1,False,FRC1,1028,28.53612815,77.1024054,0
56,56,374,374,1,False,FRC1,1029,28.5363121,77.10174125,0
33,33,6,6,1,False,FRC4,1030,28.53771955,77.0922844,0
56,56,374,374,1,False,FRC1,1032,28.53774685,77.09271155,0
12,27,329,146,1,False,FRC4,1034,28.5652697185758,77.1973662469215,0.555555555555556
16,25,246,157,1,False,FRC4,1035,28.56582935,77.1948374,0.36
12,27,329,146,1,False,FRC4,1040,28.566346728859,77.1893271659855,0.555555555555556
16,25,246,157,1,False,FRC4,1041,28.566228,77.1904756,0.36
31,38,609,497,1,False,FRC2,1047,28.5664019978099,77.1891505621089,0.18421052631579
6,33,55,10,1,False,FRC3,1049,28.5690776021655,77.1892003056889,0.818181818181818
31,38,609,497,1,False,FRC2,1050,28.5690518987945,77.1894736093269,0.18421052631579
23,42,818,448,1,False,FRC1,1051,28.56974015,77.1865948,0.452380952380952
23,42,818,448,1,False,FRC1,1053,28.5698643994923,77.1857315859862,0.452380952380952
31,38,609,497,1,False,FRC2,1054,28.56996545,77.1895903,0.18421052631579
27,27,75,75,1,False,FRC2,1055,28.56971415,77.1896453,0
28,37,678,513,0.994651,False,FRC3,1056,28.56953735,77.189711,0.243243243243243
27,27,75,75,1,False,FRC2,1057,28.5696858,77.18990575,0
18,31,116,67,1,False,FRC2,1058,28.5694261,77.18919135,0.419354838709677
31,38,609,497,1,False,FRC2,1059,28.56954915,77.18954015,0.18421052631579
27,27,75,75,1,False,FRC2,1060,28.5698935206354,77.1876425526017,0
20,45,912,405,1,False,FRC1,1061,28.5696283213661,77.1895255048855,0.555555555555556
37,37,1184,1184,1,False,FRC2,1062,28.5685183890549,77.1257430602742,0
33,37,1339,1194,1,False,FRC6,1064,28.576348799131,77.1130354516577,0.108108108108108
33,37,1339,1194,1,False,FRC6,1065,28.5757155535233,77.1151918971366,0.108108108108108
28,29,486,469,0.881517,True,FRC2,1066,28.573493,77.12102375,0.0344827586206896
28,29,486,469,0.881517,True,FRC2,1067,28.5735544276492,77.1208808809849,0.0344827586206896
33,37,1339,1194,1,False,FRC6,1068,28.5735089922633,77.1211712001716,0.108108108108108
27,28,497,479,0.813251,True,FRC5,1069,28.57370825,77.12107005,0.0357142857142857
31,31,6,6,1,False,FRC2,1070,28.5738709943798,77.1210431871165,0
41,41,394,394,1,False,FRC2,1072,28.5845463573558,77.125885285129,0
41,41,394,394,1,False,FRC2,1073,28.5966653783249,77.1314622097374,0
41,41,394,394,1,False,FRC2,1074,28.5966807199171,77.1316019120017,0
30,40,542,406,0.990926,False,FRC2,1075,28.5947106598833,77.1310731655775,0.25
27,27,3,3,1,False,FRC2,1076,28.5962922155465,77.13178635692,0
30,40,542,406,0.990926,False,FRC2,1077,28.59642265,77.1322949,0.25
28,28,4,4,1,False,FRC2,1078,28.5968096441799,77.132235173788,0
41,41,394,394,1,False,FRC2,1079,28.59643805,77.1315966,0
30,40,542,406,0.990926,False,FRC2,1080,28.5966145134692,77.1337241235854,0.25
30,40,542,406,0.990926,False,FRC2,1081,28.5965800776144,77.1323300515809,0.25
41,41,394,394,1,False,FRC2,1082,28.5968997848946,77.1318086840192,0
30,40,542,406,0.990926,False,FRC2,1083,28.5962791518201,77.1323319039734,0.25
30,40,542,406,0.991834,False,FRC2,1084,28.596315160004,77.1321788521412,0.25
30,40,542,406,0.991834,False,FRC2,1085,28.59624775,77.13202405,0.25
30,40,542,406,0.991834,False,FRC2,1086,28.5856343966487,77.1265123949279,0.25
30,40,542,406,0.991834,False,FRC2,1087,28.5855461545231,77.1266751321264,0.25
30,40,542,406,0.991834,False,FRC2,1088,28.58542065,77.12639305,0.25
30,40,542,406,0.991834,False,FRC2,1089,28.5853841074985,77.1266071170373,0.25
30,40,542,406,0.991834,False,FRC2,1091,28.5804299428146,77.1239279665787,0.25
34,40,894,760,0.999381,False,FRC2,1092,28.6055305277349,77.1267231456001,0.15
34,40,894,760,0.999381,False,FRC2,1093,28.6054345517473,77.1265971179208,0.15
51,51,48,48,1,False,FRC2,1094,28.606706014983,77.1197968366585,0
29,35,809,670,0.998747,False,FRC2,1095,28.6067752924261,77.1218706414715,0.171428571428571
29,35,809,670,0.998747,False,FRC2,1096,28.6070961,77.12192915,0.171428571428571
29,35,809,670,0.998747,False,FRC2,1097,28.6071357281443,77.1216089391707,0.171428571428571
36,40,846,761,1,False,FRC2,1098,28.60654455,77.1234247,0.1
29,35,809,670,0.998747,False,FRC2,1099,28.6064656748713,77.123396694599,0.171428571428571
15,28,662,354,1,False,FRC1,1100,28.6396863,77.20798595,0.464285714285714
10,18,1456,809,0.936157,False,FRC3,1101,28.6353827211399,77.2180667064724,0.444444444444444
18,23,374,293,1,False,FRC2,1102,28.6354443905223,77.2184275721663,0.217391304347826
24,34,330,233,0.988307,False,FRC3,1103,28.6080040350372,77.2054436546419,0.294117647058824
24,34,330,233,0.988307,False,FRC3,1104,28.6081149141045,77.2053963845784,0.294117647058824
22,28,567,446,0.99591,False,FRC3,1105,28.6005555901797,77.2172171998307,0.214285714285714
26,34,370,283,0.829411,False,FRC5,1106,28.5975443983623,77.2109675060814,0.235294117647059
9,25,171,61,1,False,FRC3,1107,28.5968600169406,77.2094745130487,0.64
26,34,370,283,0.829411,False,FRC5,1108,28.597721312821,77.210983367216,0.235294117647059
23,35,255,167,1,False,FRC4,1109,28.5975484723637,77.2113314741623,0.342857142857143
43,43,55,55,1,False,FRC3,1110,28.6007634627913,77.2113080293327,0
23,35,255,167,1,False,FRC4,1111,28.5977982325251,77.2111313549621,0.342857142857143
37,37,1184,1184,1,False,FRC2,1112,28.5662383211126,77.1222390917348,0
47,47,91,91,1,False,FRC3,1113,28.5663283694803,77.1224926308008,0
37,37,1184,1184,1,False,FRC2,1114,28.56654395,77.12284425,0
37,37,1184,1184,1,False,FRC2,1115,28.566860061108,77.1223367937814,0
15,27,283,157,0.971553,False,FRC4,1116,28.637529,77.21156535,0.444444444444444
15,28,662,354,1,False,FRC1,1117,28.6369996621296,77.2126813569315,0.464285714285714
34,39,574,500,1,False,FRC3,1119,28.6351453445681,77.1474012973046,0.128205128205128
32,44,1756,1277,0.995798,False,FRC2,1121,28.5555368018697,77.1762192366877,0.272727272727273
32,44,1756,1277,0.995798,False,FRC2,1125,28.5548651,77.1772436,0.272727272727273
23,30,233,179,1,False,FRC4,1130,28.55034675,77.17212755,0.233333333333333
23,35,1240,815,1,False,FRC6,1154,28.5972062112298,77.1792079590186,0.342857142857143
32,44,1756,1277,0.996672,False,FRC2,1155,28.5535051,77.17932605,0.272727272727273
22,22,4,4,1,False,FRC3,1156,28.6339894,77.2055619,0
25,32,113,88,0.98618,False,FRC3,1157,28.6349274522671,77.2055774761797,0.21875
25,32,113,88,0.98618,False,FRC3,1158,28.63399415,77.2056461,0.21875
15,28,283,151,0.976165,False,FRC4,1159,28.6329925,77.2085402,0.464285714285714
18,31,206,120,1,False,FRC4,1160,28.6335183,77.20853765,0.419354838709677
25,32,113,88,0.98618,False,FRC3,1161,28.6350240730956,77.2057782781892,0.21875
23,33,219,153,0.997701,False,FRC3,1163,28.6394272564601,77.2077199290773,0.303030303030303
20,28,9,7,1,False,FRC3,1164,28.639495224001,77.2076185235626,0.285714285714286
18,31,206,120,1,False,FRC4,1166,28.6333606197204,77.2109190526162,0.419354838709677
46,46,79,79,1,False,FRC4,1167,28.6270175736112,77.1953270270677,0
20,39,334,171,0.994617,False,FRC2,1168,28.6282256471964,77.196036185246,0.487179487179487
46,46,79,79,1,False,FRC4,1169,28.6270589605842,77.1950971560672,0
23,35,299,196,0.996505,False,FRC2,1170,28.6267610971994,77.1955113327292,0.342857142857143
28,43,68,44,1,False,FRC2,1171,28.6265257150764,77.1960958821269,0.348837209302326
20,30,160,107,1,False,FRC4,1174,28.629491579371,77.2022765526637,0.333333333333333
21,49,252,108,1,False,FRC3,1175,28.6341409146531,77.1893217924805,0.571428571428571
21,49,252,108,1,False,FRC3,1176,28.6366321368321,77.1918625812244,0.571428571428571
18,18,6,6,1,False,FRC3,1177,28.6341220198806,77.1897453846888,0
20,30,160,107,1,False,FRC4,1178,28.6313776,77.19906345,0.333333333333333
23,35,299,196,0.996505,False,FRC2,1179,28.63157325,77.1986933,0.342857142857143
20,39,334,171,0.994617,False,FRC2,1180,28.6316262,77.198655,0.487179487179487
20,39,334,171,0.994617,False,FRC2,1181,28.6326537953355,77.1993254564138,0.487179487179487
16,25,828,530,0.996478,False,FRC4,1182,28.5695198,77.19931805,0.36
25,31,82,66,1,False,FRC4,1183,28.5696096,77.19928005,0.193548387096774
16,25,828,530,0.996478,False,FRC4,1184,28.5697832,77.1993054,0.36
27,27,71,71,1,False,FRC4,1185,28.56996235,77.19947655,0
39,39,34,34,1,False,FRC1,1186,28.5704308654628,77.2082302574051,0
23,41,818,459,1,False,FRC1,1187,28.5693448976713,77.2069745998099,0.439024390243902
34,42,428,347,1,False,FRC1,1188,28.5733668,77.209247,0.19047619047619
24,35,1188,815,1,False,FRC6,1189,28.5957142295158,77.1690300099173,0.314285714285714
24,35,1188,815,1,False,FRC6,1190,28.59656095,77.17086905,0.314285714285714
24,35,1188,815,1,False,FRC6,1191,28.596642,77.17076,0.314285714285714
29,38,666,508,0.986438,False,FRC2,1193,28.5852619676312,77.1860095612862,0.236842105263158
26,37,730,513,0.994651,False,FRC3,1195,28.5897815636877,77.1828052372043,0.297297297297297
24,32,337,252,0.985302,False,FRC3,1196,28.58958295,77.18320015,0.25
24,32,337,252,0.985302,False,FRC3,1197,28.5892300342729,77.1829854343152,0.25
29,38,666,508,0.986438,False,FRC2,1200,28.5922734449521,77.1842298461021,0.236842105263158
26,37,730,513,0.994651,False,FRC3,1201,28.5871133802794,77.1893986577338,0.297297297297297
29,35,713,591,0.919885,False,FRC5,1203,28.5903569244567,77.1871223208811,0.171428571428571
29,38,666,508,0.986438,False,FRC2,1215,28.5942855429969,77.1825554645056,0.236842105263158
29,38,666,508,0.986438,False,FRC2,1217,28.5927858017067,77.1817792128571,0.236842105263158
29,35,713,591,0.919885,False,FRC5,1224,28.5927568978993,77.1883541041901,0.171428571428571
29,38,666,508,0.986438,False,FRC2,1231,28.594042502164,77.1851660458579,0.236842105263158
24,32,337,252,0.985302,False,FRC3,1236,28.5983308945092,77.1874492344633,0.25
29,38,666,508,0.986438,False,FRC2,1237,28.5975166914783,77.1870825624242,0.236842105263158
24,32,337,252,0.985302,False,FRC3,1238,28.5993028811106,77.1855080940299,0.25
28,28,3,3,1,False,FRC3,1239,28.5986667624276,77.1873339818553,0
34,39,237,206,1,False,FRC3,1240,28.598762,77.1874669,0.128205128205128
29,35,713,591,0.919885,False,FRC5,1242,28.5897241897313,77.1905786504904,0.171428571428571
29,35,713,591,0.919885,False,FRC5,1244,28.588034719006,77.1897137625938,0.171428571428571
29,35,713,591,0.919885,False,FRC5,1246,28.5914814556859,77.191480199227,0.171428571428571
29,35,713,591,0.919885,False,FRC5,1250,28.59514765,77.189592,0.171428571428571
29,35,713,591,0.919885,False,FRC5,1252,28.5968428855359,77.19051556443,0.171428571428571
15,29,7,3,1,False,FRC3,1253,28.5969944048462,77.1905470257306,0.482758620689655
28,35,222,178,1,False,FRC3,1254,28.5959093956657,77.1935331390354,0.2
28,35,222,178,1,False,FRC3,1255,28.5957816537441,77.1938774460289,0.2
28,35,222,178,1,False,FRC3,1256,28.5957912813122,77.1936713825015,0.2
27,38,699,497,1,False,FRC2,1257,28.5940952333593,77.1928287472943,0.289473684210526
29,38,666,508,0.986438,False,FRC2,1258,28.5975707469783,77.1905649529703,0.236842105263158
22,28,5,4,1,False,FRC3,1259,28.597731809786,77.1907963876068,0.214285714285714
22,28,5,4,1,False,FRC3,1260,28.5975542705412,77.190779887136,0.214285714285714
29,35,713,591,0.919885,False,FRC5,1261,28.5974019929931,77.1909557954096,0.171428571428571
28,35,222,178,1,False,FRC3,1263,28.5996094972611,77.1918871049209,0.2
19,45,960,405,1,False,FRC1,1264,28.59048365,77.17326635,0.577777777777778
24,32,337,252,0.985302,False,FRC3,1284,28.5890731746512,77.1838682777306,0.25
29,38,666,508,0.986438,False,FRC2,1286,28.5878720105814,77.1868726882751,0.236842105263158
29,38,666,508,0.986438,False,FRC2,1295,28.5936656551331,77.1822372403887,0.236842105263158
24,32,337,252,0.990202,False,FRC3,1297,28.5952014293309,77.1830389687827,0.25
24,32,337,252,0.990202,False,FRC3,1305,28.59735335,77.18354305,0.25
23,35,1240,815,1,False,FRC6,1313,28.6005631,77.1885155,0.342857142857143
35,39,230,206,1,False,FRC3,1317,28.60141835,77.18430005,0.102564102564103
23,35,1240,815,1,False,FRC6,1327,28.60342135,77.18360385,0.342857142857143
23,35,1240,815,1,False,FRC6,1329,28.60333765,77.1836653,0.342857142857143
23,35,1240,815,1,False,FRC6,1333,28.60336545,77.18603625,0.342857142857143
29,45,624,402,1,False,FRC2,1334,28.6031002639362,77.1856061767521,0.355555555555556
20,32,122,76,1,False,FRC4,1335,28.60501805,77.1881603,0.375
20,32,122,76,1,False,FRC4,1336,28.60533445,77.18829845,0.375
20,32,122,76,1,False,FRC4,1337,28.6049055,77.18878975,0.375
23,35,1240,815,1,False,FRC6,1338,28.6037101,77.1843854,0.342857142857143
20,32,122,76,1,False,FRC4,1340,28.6039932,77.18984645,0.375
20,32,122,76,1,False,FRC4,1341,28.6043395078781,77.1894382568768,0.375
20,32,122,76,1,False,FRC4,1346,28.60546005,77.18815425,0.375
23,35,1240,815,1,False,FRC6,1350,28.6038026,77.1865969,0.342857142857143
29,45,624,402,1,False,FRC2,1351,28.60403945,77.1868993,0.355555555555556
20,32,122,76,1,False,FRC4,1359,28.60473765,77.18780705,0.375
23,35,1240,815,1,False,FRC6,1360,28.6044028182724,77.1873673619716,0.342857142857143
25,32,125,98,0.99,False,FRC4,1365,28.5978245787232,77.1947629107211,0.21875
26,34,120,92,1,False,FRC4,1371,28.60303505,77.1952231,0.235294117647059
35,47,65,48,1,False,FRC3,1375,28.6015860400614,77.2060326109185,0.25531914893617
47,47,48,48,1,False,FRC3,1378,28.6079119,77.20605405,0
39,39,83,83,1,False,FRC4,1379,28.6083838192494,77.2070966930435,0
30,44,2179,1486,1,False,FRC2,1389,28.5534820627165,77.1796926063934,0.318181818181818
17,29,387,227,1,False,FRC4,1390,28.5577971,77.17313655,0.413793103448276
29,29,156,156,1,False,FRC2,1391,28.5577667647812,77.1734130512332,0
30,44,2179,1486,1,False,FRC2,1392,28.5547657432509,77.1775933856848,0.318181818181818
28,34,129,106,1,False,FRC2,1393,28.5517534,77.18241575,0.176470588235294
27,37,604,440,1,False,FRC2,1394,28.55141585,77.18216475,0.27027027027027
12,30,305,122,1,False,FRC2,1395,28.5515468,77.1822136,0.6
28,34,129,106,1,False,FRC2,1396,28.55068815,77.18406,0.176470588235294
27,37,703,513,0.994651,False,FRC3,1397,28.550617,77.1839061,0.27027027027027
31,44,1813,1277,0.997664,False,FRC2,1398,28.5701731804794,77.1456667490504,0.295454545454545
32,44,1756,1277,0.997664,False,FRC2,1399,28.5741454411448,77.1508395201662,0.272727272727273
23,32,467,336,1,False,FRC4,1402,28.5926421182717,77.223574796823,0.28125
20,30,1557,1038,1,False,FRC4,1404,28.5931955793333,77.2288347471509,0.333333333333333
23,32,467,336,1,False,FRC4,1406,28.5935428694613,77.2235288787453,0.28125
23,32,467,336,1,False,FRC4,1408,28.59443625,77.2234852,0.28125
20,30,1558,1038,0.999659,False,FRC4,1411,28.59533475,77.22343765,0.333333333333333
30,37,321,260,0.996274,False,FRC1,1413,28.59621985,77.22338955,0.189189189189189
23,32,467,336,1,False,FRC4,1417,28.5917802914576,77.2236231529822,0.28125
10,26,395,152,1,False,FRC4,1432,28.5663083380325,77.1896846328224,0.615384615384615
16,25,246,157,1,False,FRC4,1434,28.5660855,77.1922095,0.36
27,37,703,513,0.994651,False,FRC3,1454,28.5674635601917,77.1894505833794,0.27027027027027
26,28,524,486,0.886326,True,FRC2,1455,28.5741585546229,77.1183531165631,0.0714285714285714
26,28,524,486,0.886326,True,FRC2,1456,28.5703523812667,77.1216555518555,0.0714285714285714
24,27,559,497,0.840913,True,FRC5,1457,28.5732658263067,77.1214387701591,0.111111111111111
29,39,666,495,0.986438,False,FRC2,1458,28.5867714416854,77.1889572889049,0.256410256410256
31,36,667,575,0.919221,False,FRC5,1459,28.5859844502148,77.1881921789136,0.138888888888889
27,37,703,513,0.994651,False,FRC3,1460,28.5872680363274,77.1889885693218,0.27027027027027
21,27,385,299,0.80695,True,FRC4,1461,28.6203217398324,77.2065909069369,0.222222222222222
21,27,385,299,0.80695,True,FRC4,1462,28.6196684847561,77.2078157410786,0.222222222222222
27,35,181,139,1,False,FRC4,1463,28.6231061085775,77.212488164083,0.228571428571429
26,26,96,96,1,False,FRC4,1464,28.6225300426521,77.2121195074288,0
42,42,159,159,1,False,FRC3,1465,28.6088780239427,77.2224018397997,0
42,42,159,159,1,False,FRC3,1466,28.6097453921137,77.2243379506308,0
31,40,215,167,1,False,FRC3,1467,28.6100319662612,77.2213364389316,0.225
31,40,215,167,1,False,FRC3,1468,28.609928916175,77.2242831940654,0.225
31,40,215,167,1,False,FRC3,1469,28.6101150850349,77.224401394123,0.225
23,35,168,110,1,False,FRC4,1470,28.6161029677223,77.2249350550765,0.342857142857143
23,35,168,110,1,False,FRC4,1471,28.6146161497959,77.2249390542639,0.342857142857143
23,35,168,110,1,False,FRC4,1472,28.6163959062347,77.2246845196392,0.342857142857143
23,35,168,110,1,False,FRC4,1473,28.6164120709611,77.2237279573886,0.342857142857143
38,38,100,100,1,False,FRC4,1474,28.616628946332,77.2248615911196,0
31,36,667,575,0.919221,False,FRC5,1475,28.5969809,77.19075285,0.138888888888889
23,35,344,226,0.983523,False,FRC3,1476,28.6079683022121,77.2052351207105,0.342857142857143
25,32,125,98,0.982442,False,FRC4,1477,28.5967906418036,77.198119502033,0.21875
27,35,231,178,1,False,FRC3,1478,28.5963402083048,77.1983411806938,0.228571428571429
17,37,265,121,1,False,FRC3,1479,28.5962197449092,77.199278981788,0.540540540540541
27,36,231,173,1,False,FRC3,1480,28.5961869838051,77.1987766730496,0.25
28,39,690,495,0.987343,False,FRC2,1481,28.6025500465323,77.1928928805718,0.282051282051282
28,39,690,495,0.987343,False,FRC2,1482,28.6020351138514,77.1926727954685,0.282051282051282
30,35,690,591,0.917228,False,FRC5,1483,28.6017410936289,77.1933376101503,0.142857142857143
36,47,93,71,1,False,FRC3,1484,28.6052746530072,77.1988822801441,0.234042553191489
36,47,93,71,1,False,FRC3,1485,28.6051037521771,77.198925873034,0.234042553191489
30,35,690,591,0.917228,False,FRC5,1486,28.604496570735,77.1992657438614,0.142857142857143
24,35,330,226,0.983296,False,FRC3,1487,28.6029757522346,77.2019793145999,0.314285714285714
30,35,690,591,0.917228,False,FRC5,1488,28.6043405441514,77.1990188266707,0.142857142857143
37,42,94,82,1,False,FRC3,1489,28.6037856328423,77.1969223388501,0.119047619047619
37,42,94,82,1,False,FRC3,1490,28.6045523553309,77.1984916378358,0.119047619047619
37,42,94,82,1,False,FRC3,1491,28.6047370622623,77.1984535562856,0.119047619047619
34,41,476,394,1,False,FRC2,1492,28.6075465910885,77.1325538718158,0.170731707317073
19,36,145,76,1,False,FRC1,1493,28.6077250370332,77.1367328228981,0.472222222222222
18,35,430,221,1,False,FRC3,1499,28.5795841695262,77.1943073087831,0.485714285714286
24,34,1188,839,1,False,FRC6,1500,28.59915955,77.18078785,0.294117647058824
22,22,89,89,1,False,FRC4,1504,28.6295014373557,77.2320835892364,0
22,22,89,89,1,False,FRC4,1506,28.6294176034839,77.2321020694457,0
18,32,792,445,1,False,FRC3,1508,28.6194007529255,77.231485207305,0.4375
22,22,89,89,1,False,FRC4,1510,28.6295389340652,77.2322153515389,0
22,22,89,89,1,False,FRC4,1511,28.6293674901957,77.2321862183742,0
22,22,89,89,1,False,FRC4,1512,28.6292273840436,77.2322045692917,0
22,22,89,89,1,False,FRC4,1513,28.6293931334324,77.2322638198014,0
36,36,9,9,1,False,FRC4,1515,28.6023754463572,77.2323800799385,0
25,28,499,446,0.99591,False,FRC3,1516,28.6027413108698,77.2322621935015,0.107142857142857
28,37,674,510,1,False,FRC2,1517,28.5785399790383,77.1897631553911,0.243243243243243
27,37,703,513,0.992833,False,FRC3,1519,28.5848877915782,77.193055143892,0.27027027027027
34,42,47,38,1,False,FRC3,1520,28.5991511943834,77.2393081321828,0.19047619047619
29,39,641,477,1,False,FRC2,1521,28.6024121677659,77.237219838713,0.256410256410256
23,36,61,39,0.97,False,FRC3,1522,28.6000220082798,77.2391363562343,0.361111111111111
29,29,154,154,1,False,FRC4,1523,28.59287715,77.2339741,0
19,29,306,200,1,False,FRC1,1524,28.6208245,77.23694585,0.344827586206897
19,29,306,200,1,False,FRC1,1525,28.6210107772239,77.2366540647475,0.344827586206897
25,28,499,446,0.99591,False,FRC3,1526,28.6025756,77.23198305,0.107142857142857
33,33,135,135,1,False,FRC4,1527,28.6022406113737,77.2322226112001,0
30,35,690,591,0.917228,False,FRC5,1529,28.5886739499469,77.1862722020743,0.142857142857143
19,27,515,362,0.977823,False,FRC3,1530,28.6025863,77.23191095,0.296296296296296
25,28,499,446,0.99591,False,FRC3,1531,28.60245055,77.23176845,0.107142857142857
20,44,912,414,1,False,FRC1,1532,28.5894905502718,77.1717711486258,0.545454545454545
20,44,912,414,1,False,FRC1,1533,28.5893923685606,77.1715733803211,0.545454545454545
28,39,690,495,0.987343,False,FRC2,1535,28.5875433863837,77.1856037382362,0.282051282051282
33,33,135,135,1,False,FRC4,1537,28.6007225954265,77.2323593682779,0
28,28,5,5,1,False,FRC4,1538,28.602302059425,77.2319066677211,0
29,29,154,154,1,False,FRC4,1539,28.6023385305953,77.2320725808618,0
19,29,239,156,1,False,FRC2,1540,28.5634920439605,77.167926317495,0.344827586206897
19,29,239,156,1,False,FRC2,1541,28.5599835796671,77.1710134759051,0.344827586206897
31,44,1813,1277,0.997664,False,FRC2,1542,28.57221315,77.1619005,0.295454545454545
55,55,172,172,1,False,FRC2,1543,28.5734126797143,77.1609154469141,0
35,35,44,44,1,False,FRC2,1544,28.56918237007,77.1344936161303,0
30,44,2179,1486,1,False,FRC2,1545,28.56614085,77.1662953,0.318181818181818
30,44,2179,1486,1,False,FRC2,1547,28.5698304474833,77.1338641668252,0.318181818181818
42,52,555,448,1,False,FRC1,1548,28.5699406270532,77.1343403549436,0.192307692307692
43,52,542,448,1,False,FRC1,1549,28.5705343566678,77.1348134013687,0.173076923076923
52,52,61,61,1,False,FRC2,1550,28.5702680001577,77.1351178800342,0
43,52,542,448,1,False,FRC1,1551,28.5768411724119,77.1439366656919,0.173076923076923
38,38,37,37,1,False,FRC2,1552,28.5775841956713,77.1444613093574,0
36,36,911,911,1,False,FRC6,1553,28.5639128556124,77.1341705724295,0
36,36,911,911,1,False,FRC6,1554,28.5660898191827,77.1371222314319,0
30,44,2179,1486,1,False,FRC2,1555,28.5706169969965,77.1342975742145,0.318181818181818
26,26,17,17,1,False,FRC2,1556,28.5704655260202,77.1343259676479,0
31,44,1813,1277,0.996672,False,FRC2,1557,28.5748445690627,77.1547913272682,0.295454545454545
30,44,2179,1486,1,False,FRC2,1559,28.5688286758095,77.1313395193344,0.318181818181818
30,44,2179,1486,1,False,FRC2,1560,28.5688739020213,77.133936578761,0.318181818181818
52,52,61,61,1,False,FRC2,1561,28.5696309887133,77.1347559064258,0
30,44,2179,1486,1,False,FRC2,1562,28.5656575,77.16661535,0.318181818181818
30,44,2179,1486,1,False,FRC2,1564,28.56166315,77.1689135,0.318181818181818
18,29,252,156,1,False,FRC2,1565,28.5616771,77.16910505,0.379310344827586
55,55,172,172,1,False,FRC2,1566,28.5721234,77.1618205,0
31,44,1813,1277,0.996672,False,FRC2,1567,28.5752549,77.159547,0.295454545454545
55,55,172,172,1,False,FRC2,1568,28.5753183026018,77.1592176447458,0
30,44,2179,1486,1,False,FRC2,1569,28.5713094279804,77.1351979213349,0.318181818181818
30,40,123,92,1,False,FRC2,1570,28.5753776,77.15958275,0.25
30,40,123,92,1,False,FRC2,1571,28.5754154384555,77.1597876953165,0.25
28,28,168,168,1,False,FRC2,1572,28.5619810580485,77.1684755116805,0
31,44,1813,1277,0.996672,False,FRC2,1573,28.5721384,77.16195405,0.295454545454545
30,40,123,92,1,False,FRC2,1574,28.5720636,77.16216115,0.25
52,52,28,28,1,False,FRC2,1575,28.5773270552337,77.1439445391842,0
31,44,1813,1277,0.996672,False,FRC2,1576,28.5741662586808,77.1514455473607,0.295454545454545
35,35,44,44,1,False,FRC2,1577,28.5677710330557,77.1343712136759,0
52,52,61,61,1,False,FRC2,1578,28.5683323569155,77.1344650289833,0
31,44,1813,1277,0.996672,False,FRC2,1581,28.5681665879449,77.1647471868444,0.295454545454545
43,52,542,448,1,False,FRC1,1582,28.57957645,77.14481155,0.173076923076923
52,52,61,61,1,False,FRC2,1584,28.5709472522093,77.1356734337333,0
48,57,1566,1319,1,False,FRC1,1585,28.5714602539641,77.1358243875329,0.157894736842105
30,44,2179,1486,1,False,FRC2,1586,28.5686057915717,77.1312551378907,0.318181818181818
52,52,28,28,1,False,FRC2,1587,28.5758677,77.14315505,0
48,57,1566,1319,1,False,FRC1,1588,28.575629365625,77.1434724224435,0.157894736842105
31,44,1813,1277,0.996672,False,FRC2,1589,28.5648868,77.16694085,0.295454545454545
48,57,1566,1319,1,False,FRC1,1590,28.5733033983487,77.1392378511115,0.157894736842105
30,44,2179,1486,1,False,FRC2,1591,28.5740802946475,77.1399074690457,0.318181818181818
30,40,123,92,1,False,FRC2,1592,28.57222815,77.16203405,0.25
28,37,690,522,0.987343,False,FRC2,1593,28.57238685,77.16228155,0.243243243243243
31,44,1813,1277,0.996672,False,FRC2,1594,28.5751559614197,77.1451678891023,0.295454545454545
31,44,1813,1277,0.996672,False,FRC2,1595,28.5745289446269,77.1432842791076,0.295454545454545
19,26,9,7,0.98,False,FRC2,1596,28.5756874766823,77.1439142241625,0.269230769230769
38,38,37,37,1,False,FRC2,1597,28.575849321053,77.1435134288739,0
10,18,1456,809,0.943754,False,FRC3,1598,28.6356202920823,77.2182113323658,0.444444444444444
22,34,1179,763,0.996929,False,FRC4,1600,28.63528525,77.1281464,0.352941176470588
20,31,1296,836,1,False,FRC4,1601,28.6361813149556,77.1283016251967,0.354838709677419
22,34,1179,763,0.996929,False,FRC4,1602,28.6355084356691,77.1274373460395,0.352941176470588
46,46,646,646,1,False,FRC1,1603,28.6204788686412,77.1363049408555,0
14,36,197,76,1,False,FRC1,1605,28.6066128122316,77.1423933810761,0.611111111111111
39,49,753,600,1,False,FRC1,1607,28.6241973,77.1352349,0.204081632653061
22,34,1179,763,0.996929,False,FRC4,1610,28.6383989326609,77.1324491732898,0.352941176470588
